Datetime,Open,High,Low,Close,Adj Close,Volume
2020-05-05 15:00:00-04:00,183.58999633789062,183.64999389648438,183.36000061035156,183.44000244140625,183.44000244140625,828082
2020-05-05 15:15:00-04:00,183.44000244140625,183.4499969482422,181.32000732421875,181.4600067138672,181.4600067138672,2472004
2020-05-05 15:30:00-04:00,181.44000244140625,181.75,179.89999389648438,180.92999267578125,180.92999267578125,2796252
2020-05-05 15:45:00-04:00,180.9250030517578,181.63999938964844,180.24000549316406,180.77000427246094,180.77000427246094,2802677
2020-05-06 09:30:00-04:00,182.0800018310547,183.8697967529297,181.75999450683594,182.99000549316406,182.99000549316406,3150277
2020-05-06 09:45:00-04:00,182.97000122070312,183.42999267578125,182.0399932861328,182.67999267578125,182.67999267578125,1621074
2020-05-06 10:00:00-04:00,182.72999572753906,182.82000732421875,181.6699981689453,181.89999389648438,181.89999389648438,1607990
2020-05-06 10:15:00-04:00,181.9199981689453,182.68569946289062,181.63059997558594,182.60000610351562,182.60000610351562,1383628
2020-05-06 10:30:00-04:00,182.58999633789062,183.30999755859375,182.44000244140625,183.27999877929688,183.27999877929688,1361291
2020-05-06 10:45:00-04:00,183.2689971923828,183.89999389648438,183.2689971923828,183.5500030517578,183.5500030517578,1367655
2020-05-06 11:00:00-04:00,183.5500030517578,183.89739990234375,183.4499969482422,183.61000061035156,183.61000061035156,997114
2020-05-06 11:15:00-04:00,183.61000061035156,183.6508026123047,182.9499969482422,183.3300018310547,183.3300018310547,1060462
2020-05-06 11:30:00-04:00,183.32989501953125,183.64999389648438,183.1699981689453,183.25,183.25,695686
2020-05-06 11:45:00-04:00,183.25,183.3699951171875,182.64999389648438,183.27000427246094,183.27000427246094,956165
2020-05-06 12:00:00-04:00,183.25,183.33999633789062,182.92999267578125,183.16000366210938,183.16000366210938,632709
2020-05-06 12:15:00-04:00,183.1699981689453,183.5800018310547,183.13499450683594,183.35000610351562,183.35000610351562,647752
2020-05-06 12:30:00-04:00,183.3699951171875,183.5399932861328,183.21009826660156,183.4261932373047,183.4261932373047,692563
2020-05-06 12:45:00-04:00,183.42010498046875,183.92999267578125,183.42010498046875,183.7100067138672,183.7100067138672,1012119
2020-05-06 13:00:00-04:00,183.72000122070312,183.7899932861328,183.3000030517578,183.6999969482422,183.6999969482422,684218
2020-05-06 13:15:00-04:00,183.7100067138672,183.92999267578125,183.25,183.77670288085938,183.77670288085938,843103
2020-05-06 13:30:00-04:00,183.78500366210938,184.1300048828125,183.71499633789062,183.98500061035156,183.98500061035156,1039194
2020-05-06 13:45:00-04:00,183.99000549316406,184.1999969482422,183.5915985107422,183.61000061035156,183.61000061035156,729220
2020-05-06 14:00:00-04:00,183.61000061035156,183.74000549316406,183.22000122070312,183.4550018310547,183.4550018310547,1023694
2020-05-06 14:15:00-04:00,183.4499969482422,183.9499969482422,183.44000244140625,183.5399932861328,183.5399932861328,720927
2020-05-06 14:30:00-04:00,183.52999877929688,183.9199981689453,183.32000732421875,183.61050415039062,183.61050415039062,851306
2020-05-06 14:45:00-04:00,183.61000061035156,183.88999938964844,183.35000610351562,183.4022979736328,183.4022979736328,735919
2020-05-06 15:00:00-04:00,183.41000366210938,183.60499572753906,183.1699981689453,183.39999389648438,183.39999389648438,872469
2020-05-06 15:15:00-04:00,183.39999389648438,183.77000427246094,183.27000427246094,183.4499969482422,183.4499969482422,912908
2020-05-06 15:30:00-04:00,183.44000244140625,183.44000244140625,182.30999755859375,182.75999450683594,182.75999450683594,1695539
2020-05-06 15:45:00-04:00,182.77000427246094,183.02000427246094,181.99000549316406,182.49000549316406,182.49000549316406,2355754
2020-05-07 09:30:00-04:00,184.2100067138672,184.5500030517578,183.0,184.0500030517578,184.0500030517578,3403893
2020-05-07 09:45:00-04:00,184.0500030517578,184.3800048828125,183.66000366210938,184.26499938964844,184.26499938964844,1468549
2020-05-07 10:00:00-04:00,184.25999450683594,184.51499938964844,183.4600067138672,183.5655975341797,183.5655975341797,1589398
2020-05-07 10:15:00-04:00,183.5500030517578,183.89999389648438,183.42999267578125,183.75,183.75,952993
2020-05-07 10:30:00-04:00,183.7550048828125,183.9199981689453,183.1999969482422,183.22000122070312,183.22000122070312,1019339
2020-05-07 10:45:00-04:00,183.23500061035156,183.27000427246094,182.5800018310547,182.9499969482422,182.9499969482422,1127038
2020-05-07 11:00:00-04:00,182.9600067138672,183.47999572753906,182.9600067138672,183.16000366210938,183.16000366210938,932303
2020-05-07 11:15:00-04:00,183.17999267578125,183.4698944091797,183.02999877929688,183.35000610351562,183.35000610351562,764787
2020-05-07 11:30:00-04:00,183.35000610351562,183.94000244140625,183.10000610351562,183.91000366210938,183.91000366210938,991651
2020-05-07 11:45:00-04:00,183.9199981689453,184.16000366210938,183.64999389648438,183.8155975341797,183.8155975341797,854103
2020-05-07 12:00:00-04:00,183.83999633789062,183.97999572753906,183.63999938964844,183.6999969482422,183.6999969482422,519690
2020-05-07 12:15:00-04:00,183.69000244140625,184.0,183.63499450683594,183.8300018310547,183.8300018310547,608833
2020-05-07 12:30:00-04:00,183.8289031982422,183.88999938964844,183.4600067138672,183.6824951171875,183.6824951171875,664278
2020-05-07 12:45:00-04:00,183.69000244140625,183.89999389648438,183.66000366210938,183.8300018310547,183.8300018310547,483262
2020-05-07 13:00:00-04:00,183.8256072998047,184.1833038330078,183.80520629882812,184.1300048828125,184.1300048828125,605581
2020-05-07 13:15:00-04:00,184.1356964111328,184.1999969482422,183.9199981689453,183.97000122070312,183.97000122070312,577704
2020-05-07 13:30:00-04:00,183.96499633789062,184.17999267578125,183.89999389648438,184.07000732421875,184.07000732421875,474356
2020-05-07 13:45:00-04:00,184.07000732421875,184.13999938964844,183.7100067138672,183.9250030517578,183.9250030517578,540574
2020-05-07 14:00:00-04:00,183.9250030517578,184.00999450683594,183.77999877929688,183.8800048828125,183.8800048828125,509881
2020-05-07 14:15:00-04:00,183.8699951171875,183.94000244140625,183.24000549316406,183.5,183.5,662734
2020-05-07 14:30:00-04:00,183.5,183.60000610351562,183.3300018310547,183.44000244140625,183.44000244140625,490595
2020-05-07 14:45:00-04:00,183.44000244140625,183.67999267578125,183.17410278320312,183.64500427246094,183.64500427246094,591775
2020-05-07 15:00:00-04:00,183.63999938964844,183.97000122070312,183.10499572753906,183.74000549316406,183.74000549316406,898145
2020-05-07 15:15:00-04:00,183.72520446777344,186.5,183.0,183.46119689941406,183.46119689941406,845623
2020-05-07 15:30:00-04:00,183.4499969482422,183.50999450683594,182.7899932861328,183.07000732421875,183.07000732421875,1105520
2020-05-07 15:45:00-04:00,183.08120727539062,183.69000244140625,183.0500030517578,183.60780334472656,183.60780334472656,1876464
2020-05-08 09:30:00-04:00,184.97970581054688,184.97999572753906,183.66000366210938,183.9199981689453,183.9199981689453,3269608
2020-05-08 09:45:00-04:00,183.94000244140625,184.3699951171875,183.3800048828125,183.72549438476562,183.72549438476562,1625822
2020-05-08 10:00:00-04:00,183.72500610351562,184.02999877929688,183.55999755859375,183.64999389648438,183.64999389648438,1292598
2020-05-08 10:15:00-04:00,183.64999389648438,184.58999633789062,183.36000061035156,184.41000366210938,184.41000366210938,1726595
2020-05-08 10:30:00-04:00,184.38999938964844,184.64999389648438,184.10000610351562,184.25340270996094,184.25340270996094,927756
2020-05-08 10:45:00-04:00,184.25,184.42999267578125,183.88999938964844,184.39869689941406,184.39869689941406,900361
2020-05-08 11:00:00-04:00,184.39999389648438,184.4499969482422,183.9600067138672,184.1999969482422,184.1999969482422,820320
2020-05-08 11:15:00-04:00,184.1999969482422,184.33999633789062,183.97000122070312,184.2884979248047,184.2884979248047,637610
2020-05-08 11:30:00-04:00,184.27999877929688,184.74000549316406,184.25,184.68499755859375,184.68499755859375,893608
2020-05-08 11:45:00-04:00,184.68499755859375,184.75,184.52000427246094,184.52000427246094,184.52000427246094,588474
2020-05-08 12:00:00-04:00,184.52650451660156,184.6999969482422,184.30999755859375,184.3699951171875,184.3699951171875,750171
2020-05-08 12:15:00-04:00,184.3699951171875,184.41000366210938,184.27499389648438,184.375,184.375,503695
2020-05-08 12:30:00-04:00,184.3800048828125,184.8000030517578,184.35000610351562,184.75,184.75,631516
2020-05-08 12:45:00-04:00,184.7469024658203,184.94000244140625,184.67649841308594,184.9199981689453,184.9199981689453,574420
2020-05-08 13:00:00-04:00,184.9199981689453,184.9600067138672,184.69000244140625,184.72999572753906,184.72999572753906,567329
2020-05-08 13:15:00-04:00,184.7301025390625,184.74000549316406,184.3800048828125,184.44610595703125,184.44610595703125,623311
2020-05-08 13:30:00-04:00,184.44520568847656,184.52000427246094,183.92999267578125,184.02999877929688,184.02999877929688,812669
2020-05-08 13:45:00-04:00,184.0500030517578,184.1313018798828,183.8000030517578,183.9600067138672,183.9600067138672,812756
2020-05-08 14:00:00-04:00,183.9600067138672,184.25999450683594,183.58999633789062,184.2270050048828,184.2270050048828,689893
2020-05-08 14:15:00-04:00,184.25,184.32000732421875,184.0800018310547,184.22500610351562,184.22500610351562,556339
2020-05-08 14:30:00-04:00,184.2200927734375,184.3300018310547,183.99000549316406,184.1300048828125,184.1300048828125,622662
2020-05-08 14:45:00-04:00,184.125,184.22740173339844,184.01499938964844,184.10000610351562,184.10000610351562,575199
2020-05-08 15:00:00-04:00,184.10569763183594,184.4499969482422,183.99000549316406,184.18499755859375,184.18499755859375,771399
2020-05-08 15:15:00-04:00,184.18099975585938,184.27999877929688,184.08999633789062,184.22000122070312,184.22000122070312,643907
2020-05-08 15:30:00-04:00,184.21499633789062,184.5800018310547,184.14999389648438,184.55999755859375,184.55999755859375,1080668
2020-05-08 15:45:00-04:00,184.5500030517578,185.0,184.27999877929688,184.67999267578125,184.67999267578125,2576332
2020-05-11 09:30:00-04:00,183.14999389648438,184.64999389648438,182.85000610351562,184.1999969482422,184.1999969482422,2643721
2020-05-11 09:45:00-04:00,184.2100067138672,185.10350036621094,184.19000244140625,184.52000427246094,184.52000427246094,3159206
2020-05-11 10:00:00-04:00,184.52000427246094,185.4600067138672,184.4499969482422,185.2100067138672,185.2100067138672,1381977
2020-05-11 10:15:00-04:00,185.2100067138672,185.2949981689453,184.88999938964844,185.0850067138672,185.0850067138672,929762
2020-05-11 10:30:00-04:00,185.0749969482422,185.2899932861328,184.6300048828125,185.2030029296875,185.2030029296875,1092473
2020-05-11 10:45:00-04:00,185.2050018310547,185.47999572753906,184.97999572753906,185.02499389648438,185.02499389648438,954822
2020-05-11 11:00:00-04:00,185.02999877929688,185.2899932861328,184.9499969482422,185.1699981689453,185.1699981689453,818218
2020-05-11 11:15:00-04:00,185.1649932861328,185.4949951171875,185.0399932861328,185.48599243164062,185.48599243164062,819128
2020-05-11 11:30:00-04:00,185.49000549316406,185.5500030517578,185.3311004638672,185.45660400390625,185.45660400390625,628688
2020-05-11 11:45:00-04:00,185.4499969482422,185.5780029296875,185.25999450683594,185.44979858398438,185.44979858398438,603490
2020-05-11 12:00:00-04:00,185.44000244140625,185.57000732421875,185.22000122070312,185.39999389648438,185.39999389648438,512616
2020-05-11 12:15:00-04:00,185.41000366210938,185.69000244140625,185.35000610351562,185.6750030517578,185.6750030517578,576971
2020-05-11 12:30:00-04:00,185.6750030517578,185.7899932861328,185.34500122070312,185.38999938964844,185.38999938964844,861124
2020-05-11 12:45:00-04:00,185.38699340820312,185.79010009765625,185.3300018310547,185.77999877929688,185.77999877929688,545781
2020-05-11 13:00:00-04:00,185.77499389648438,186.42999267578125,185.66000366210938,186.39999389648438,186.39999389648438,862113
2020-05-11 13:15:00-04:00,186.39340209960938,186.75999450683594,186.2949981689453,186.72999572753906,186.72999572753906,684421
2020-05-11 13:30:00-04:00,186.72999572753906,187.1300048828125,186.63999938964844,186.718994140625,186.718994140625,1034247
2020-05-11 13:45:00-04:00,186.70950317382812,187.02999877929688,186.63999938964844,186.95849609375,186.95849609375,613307
2020-05-11 14:00:00-04:00,186.9600067138672,187.0,186.57000732421875,186.6511993408203,186.6511993408203,547043
2020-05-11 14:15:00-04:00,186.658203125,187.00999450683594,186.58999633789062,186.72000122070312,186.72000122070312,691987
2020-05-11 14:30:00-04:00,186.82400512695312,187.25,186.82000732421875,186.99000549316406,186.99000549316406,636910
2020-05-11 14:45:00-04:00,187.0,187.3300018310547,186.92999267578125,187.24000549316406,187.24000549316406,531932
2020-05-11 15:00:00-04:00,187.22999572753906,187.50999450683594,187.1699981689453,187.2187042236328,187.2187042236328,850946
2020-05-11 15:15:00-04:00,187.22000122070312,187.35000610351562,187.11000061035156,187.2801055908203,187.2801055908203,776551
2020-05-11 15:30:00-04:00,187.27999877929688,187.4199981689453,187.00999450683594,187.31500244140625,187.31500244140625,898955
2020-05-11 15:45:00-04:00,187.3000030517578,187.4600067138672,186.6300048828125,186.64999389648438,186.64999389648438,2193177
2020-05-12 09:30:00-04:00,186.58999633789062,187.0,185.5,186.24000549316406,186.24000549316406,3479984
2020-05-12 09:45:00-04:00,186.23989868164062,186.5500030517578,185.08999633789062,185.82000732421875,185.82000732421875,1672382
2020-05-12 10:00:00-04:00,185.83999633789062,186.00999450683594,185.25,185.60000610351562,185.60000610351562,1078139
2020-05-12 10:15:00-04:00,185.61000061035156,186.14999389648438,185.58999633789062,185.8800048828125,185.8800048828125,956717
2020-05-12 10:30:00-04:00,185.83999633789062,186.44000244140625,185.72000122070312,186.23989868164062,186.23989868164062,1062440
2020-05-12 10:45:00-04:00,186.22999572753906,186.5500030517578,185.82000732421875,186.3699951171875,186.3699951171875,921529
2020-05-12 11:00:00-04:00,186.4199981689453,186.82000732421875,186.3300018310547,186.72000122070312,186.72000122070312,787489
2020-05-12 11:15:00-04:00,186.7100067138672,187.0399932861328,186.47000122070312,186.5399932861328,186.5399932861328,735018
2020-05-12 11:30:00-04:00,186.57000732421875,186.75999450683594,186.27999877929688,186.30999755859375,186.30999755859375,486129
2020-05-12 11:45:00-04:00,186.31100463867188,186.52609252929688,186.0500030517578,186.47999572753906,186.47999572753906,452162
2020-05-12 12:00:00-04:00,186.49000549316406,186.8000030517578,186.44000244140625,186.7100067138672,186.7100067138672,600931
2020-05-12 12:15:00-04:00,186.7100067138672,186.92999267578125,186.5800018310547,186.85150146484375,186.85150146484375,467306
2020-05-12 12:30:00-04:00,186.85000610351562,186.94000244140625,186.57000732421875,186.7100067138672,186.7100067138672,411611
2020-05-12 12:45:00-04:00,186.7050018310547,186.88999938964844,186.58999633789062,186.8000030517578,186.8000030517578,485029
2020-05-12 13:00:00-04:00,186.7899932861328,186.82000732421875,185.9499969482422,185.98379516601562,185.98379516601562,661156
2020-05-12 13:15:00-04:00,186.00999450683594,186.13999938964844,185.5,185.88999938964844,185.88999938964844,696551
2020-05-12 13:30:00-04:00,185.8800048828125,186.05999755859375,185.77000427246094,185.889892578125,185.889892578125,514010
2020-05-12 13:45:00-04:00,185.8699951171875,186.27999877929688,185.85000610351562,186.1699981689453,186.1699981689453,519988
2020-05-12 14:00:00-04:00,186.14999389648438,186.1699981689453,185.42999267578125,185.43870544433594,185.43870544433594,637073
2020-05-12 14:15:00-04:00,185.43499755859375,185.94000244140625,185.32000732421875,185.85260009765625,185.85260009765625,632283
2020-05-12 14:30:00-04:00,185.85000610351562,185.86819458007812,185.19000244140625,185.51499938964844,185.51499938964844,653984
2020-05-12 14:45:00-04:00,185.50999450683594,186.0,185.44000244140625,185.9600067138672,185.9600067138672,599878
2020-05-12 15:00:00-04:00,185.9499969482422,186.0384979248047,185.1999969482422,185.3000946044922,185.3000946044922,634774
2020-05-12 15:15:00-04:00,185.3076934814453,185.55999755859375,184.69000244140625,184.7949981689453,184.7949981689453,1090751
2020-05-12 15:30:00-04:00,184.7899932861328,184.94000244140625,183.4600067138672,183.69000244140625,183.69000244140625,1707807
2020-05-12 15:45:00-04:00,183.6842041015625,183.8300018310547,182.3000030517578,182.30999755859375,182.30999755859375,4484009
2020-05-13 09:30:00-04:00,182.5500030517578,182.88999938964844,180.22000122070312,181.42999267578125,181.42999267578125,3808182
2020-05-13 09:45:00-04:00,181.39590454101562,182.09860229492188,181.22000122070312,181.97999572753906,181.97999572753906,1662642
2020-05-13 10:00:00-04:00,182.0500030517578,182.88999938964844,181.8800048828125,182.74989318847656,182.74989318847656,1766960
2020-05-13 10:15:00-04:00,182.74000549316406,183.4499969482422,182.53460693359375,183.33999633789062,183.33999633789062,1469012
2020-05-13 10:30:00-04:00,183.33970642089844,184.0500030517578,183.14999389648438,183.69000244140625,183.69000244140625,1207616
2020-05-13 10:45:00-04:00,183.6959991455078,183.72000122070312,182.02999877929688,182.14999389648438,182.14999389648438,1043903
2020-05-13 11:00:00-04:00,182.19000244140625,182.75,182.02000427246094,182.69000244140625,182.69000244140625,936939
2020-05-13 11:15:00-04:00,182.6999969482422,182.86000061035156,180.8699951171875,181.49000549316406,181.49000549316406,1328479
2020-05-13 11:30:00-04:00,181.47500610351562,181.66000366210938,180.39999389648438,180.5500030517578,180.5500030517578,1212030
2020-05-13 11:45:00-04:00,180.54930114746094,180.55999755859375,179.03500366210938,179.4499969482422,179.4499969482422,2262762
2020-05-13 12:00:00-04:00,179.4010009765625,179.58999633789062,177.2899932861328,177.33999633789062,177.33999633789062,1692828
2020-05-13 12:15:00-04:00,177.22999572753906,178.75,176.5399932861328,178.60890197753906,178.60890197753906,3339991
2020-05-13 12:30:00-04:00,178.60000610351562,179.0,177.83999633789062,178.6999969482422,178.6999969482422,1634336
2020-05-13 12:45:00-04:00,178.7100067138672,179.87989807128906,178.6999969482422,179.5500030517578,179.5500030517578,1572464
2020-05-13 13:00:00-04:00,179.5500030517578,179.66000366210938,178.0,178.6125946044922,178.6125946044922,1321503
2020-05-13 13:15:00-04:00,178.63999938964844,179.0,178.25999450683594,178.59979248046875,178.59979248046875,797964
2020-05-13 13:30:00-04:00,178.57000732421875,178.8699951171875,178.27000427246094,178.5399932861328,178.5399932861328,705120
2020-05-13 13:45:00-04:00,178.55999755859375,178.83999633789062,178.22000122070312,178.32000732421875,178.32000732421875,589242
2020-05-13 14:00:00-04:00,178.33999633789062,179.11000061035156,177.91000366210938,178.95249938964844,178.95249938964844,896899
2020-05-13 14:15:00-04:00,178.97000122070312,179.4799041748047,178.6116943359375,178.6833038330078,178.6833038330078,1001714
2020-05-13 14:30:00-04:00,178.67999267578125,178.8800048828125,178.24989318847656,178.27000427246094,178.27000427246094,751018
