Datetime,Open,High,Low,Close,Adj Close,Volume
2020-05-12 14:57:00-04:00,185.8177032470703,185.89999389648438,185.8177032470703,185.87989807128906,185.87989807128906,30715
2020-05-12 14:58:00-04:00,185.87989807128906,185.99000549316406,185.87989807128906,185.96229553222656,185.96229553222656,47792
2020-05-12 14:59:00-04:00,185.96009826660156,186.0,185.91000366210938,185.9600067138672,185.9600067138672,59187
2020-05-12 15:00:00-04:00,185.9499969482422,186.0384979248047,185.84500122070312,185.8699951171875,185.8699951171875,88525
2020-05-12 15:01:00-04:00,185.86000061035156,185.9499969482422,185.80999755859375,185.91000366210938,185.91000366210938,42803
2020-05-12 15:02:00-04:00,185.90359497070312,185.97999572753906,185.8300018310547,185.94700622558594,185.94700622558594,22570
2020-05-12 15:03:00-04:00,185.94500732421875,186.02000427246094,185.83999633789062,185.88999938964844,185.88999938964844,24249
2020-05-12 15:04:00-04:00,185.89109802246094,185.9199981689453,185.7449951171875,185.76519775390625,185.76519775390625,36146
2020-05-12 15:05:00-04:00,185.75999450683594,185.91000366210938,185.75,185.87010192871094,185.87010192871094,32011
2020-05-12 15:06:00-04:00,185.8699951171875,185.94000244140625,185.85009765625,185.89500427246094,185.89500427246094,32848
2020-05-12 15:07:00-04:00,185.89999389648438,185.9149932861328,185.80999755859375,185.875,185.875,25845
2020-05-12 15:08:00-04:00,185.88999938964844,185.91000366210938,185.72000122070312,185.77630615234375,185.77630615234375,53263
2020-05-12 15:09:00-04:00,185.75,185.86000061035156,185.75,185.79710388183594,185.79710388183594,31990
2020-05-12 15:10:00-04:00,185.7899932861328,185.7899932861328,185.6199951171875,185.6199951171875,185.6199951171875,36302
2020-05-12 15:11:00-04:00,185.61000061035156,185.61500549316406,185.47999572753906,185.55999755859375,185.55999755859375,49827
2020-05-12 15:12:00-04:00,185.5399932861328,185.64999389648438,185.5,185.58999633789062,185.58999633789062,31260
2020-05-12 15:13:00-04:00,185.60000610351562,185.60000610351562,185.44000244140625,185.45559692382812,185.45559692382812,38824
2020-05-12 15:14:00-04:00,185.4600067138672,185.47000122070312,185.1999969482422,185.3000946044922,185.3000946044922,88311
2020-05-12 15:15:00-04:00,185.3076934814453,185.39999389648438,185.2949981689453,185.38999938964844,185.38999938964844,51354
2020-05-12 15:16:00-04:00,185.38999938964844,185.55999755859375,185.38999938964844,185.49000549316406,185.49000549316406,54537
2020-05-12 15:17:00-04:00,185.48199462890625,185.50999450683594,185.3699951171875,185.39500427246094,185.39500427246094,26702
2020-05-12 15:18:00-04:00,185.38999938964844,185.38999938964844,185.10499572753906,185.1199951171875,185.1199951171875,79546
2020-05-12 15:19:00-04:00,185.11000061035156,185.22999572753906,185.08009338378906,185.15499877929688,185.15499877929688,74028
2020-05-12 15:20:00-04:00,185.125,185.1999969482422,185.0500030517578,185.10000610351562,185.10000610351562,43694
2020-05-12 15:21:00-04:00,185.11000061035156,185.11000061035156,184.91000366210938,184.99000549316406,184.99000549316406,195190
2020-05-12 15:22:00-04:00,184.98019409179688,185.0800018310547,184.89999389648438,184.9207000732422,184.9207000732422,47074
2020-05-12 15:23:00-04:00,184.9250030517578,185.05999755859375,184.906005859375,185.0001983642578,185.0001983642578,51754
2020-05-12 15:24:00-04:00,185.02000427246094,185.02000427246094,184.72000122070312,184.74530029296875,184.74530029296875,83166
2020-05-12 15:25:00-04:00,184.75,184.79010009765625,184.69000244140625,184.77999877929688,184.77999877929688,71945
2020-05-12 15:26:00-04:00,184.77999877929688,184.91000366210938,184.77000427246094,184.86000061035156,184.86000061035156,71276
2020-05-12 15:27:00-04:00,184.86000061035156,184.97979736328125,184.83999633789062,184.88499450683594,184.88499450683594,105193
2020-05-12 15:28:00-04:00,184.89999389648438,184.9810028076172,184.89999389648438,184.9199981689453,184.9199981689453,57537
2020-05-12 15:29:00-04:00,184.91000366210938,185.01739501953125,184.75999450683594,184.7949981689453,184.7949981689453,77755
2020-05-12 15:30:00-04:00,184.7899932861328,184.94000244140625,184.77999877929688,184.79299926757812,184.79299926757812,51394
2020-05-12 15:31:00-04:00,184.8000030517578,184.8800048828125,184.77999877929688,184.85000610351562,184.85000610351562,21264
2020-05-12 15:32:00-04:00,184.77879333496094,184.86000061035156,184.67999267578125,184.6999969482422,184.6999969482422,109778
2020-05-12 15:33:00-04:00,184.67999267578125,184.67999267578125,184.4499969482422,184.49000549316406,184.49000549316406,124812
2020-05-12 15:34:00-04:00,184.49000549316406,184.7899932861328,184.48899841308594,184.6199951171875,184.6199951171875,73619
2020-05-12 15:35:00-04:00,184.6300048828125,184.7100067138672,184.4199981689453,184.43130493164062,184.43130493164062,75649
2020-05-12 15:36:00-04:00,184.42999267578125,184.58999633789062,184.41000366210938,184.4600067138672,184.4600067138672,59533
2020-05-12 15:37:00-04:00,184.4600067138672,184.63999938964844,184.4600067138672,184.47999572753906,184.47999572753906,55095
2020-05-12 15:38:00-04:00,184.49000549316406,184.50900268554688,184.24000549316406,184.27999877929688,184.27999877929688,94408
2020-05-12 15:39:00-04:00,184.27999877929688,184.52999877929688,184.27000427246094,184.49000549316406,184.49000549316406,75995
2020-05-12 15:40:00-04:00,184.4949951171875,184.4949951171875,184.14999389648438,184.16000366210938,184.16000366210938,126377
2020-05-12 15:41:00-04:00,184.14999389648438,184.24000549316406,184.06080627441406,184.13499450683594,184.13499450683594,106175
2020-05-12 15:42:00-04:00,184.13999938964844,184.27999877929688,183.7899932861328,183.85000610351562,183.85000610351562,228197
2020-05-12 15:43:00-04:00,183.8300018310547,183.8699951171875,183.70010375976562,183.72000122070312,183.72000122070312,160850
2020-05-12 15:44:00-04:00,183.72000122070312,183.75999450683594,183.4600067138672,183.69000244140625,183.69000244140625,344661
2020-05-12 15:45:00-04:00,183.6842041015625,183.6999969482422,183.4499969482422,183.4499969482422,183.4499969482422,114016
2020-05-12 15:46:00-04:00,183.45230102539062,183.8300018310547,183.4499969482422,183.79100036621094,183.79100036621094,150731
2020-05-12 15:47:00-04:00,183.8000030517578,183.8300018310547,183.5399932861328,183.58990478515625,183.58990478515625,161794
2020-05-12 15:48:00-04:00,183.57000732421875,183.6999969482422,183.32000732421875,183.3300018310547,183.3300018310547,144715
2020-05-12 15:49:00-04:00,183.31500244140625,183.4600067138672,183.2449951171875,183.32000732421875,183.32000732421875,130378
2020-05-12 15:50:00-04:00,183.27000427246094,183.3000030517578,182.72000122070312,183.02000427246094,183.02000427246094,587162
2020-05-12 15:51:00-04:00,182.92999267578125,182.9600067138672,182.6999969482422,182.6999969482422,182.6999969482422,244015
2020-05-12 15:52:00-04:00,182.69000244140625,182.7899932861328,182.55259704589844,182.55999755859375,182.55999755859375,212881
2020-05-12 15:53:00-04:00,182.48500061035156,182.75999450683594,182.48500061035156,182.61000061035156,182.61000061035156,397752
2020-05-12 15:54:00-04:00,182.6199951171875,182.69000244140625,182.35000610351562,182.39999389648438,182.39999389648438,422381
2020-05-12 15:55:00-04:00,182.39999389648438,182.97999572753906,182.39349365234375,182.94000244140625,182.94000244140625,319606
2020-05-12 15:56:00-04:00,182.94000244140625,183.00999450683594,182.82000732421875,182.89199829101562,182.89199829101562,250574
2020-05-12 15:57:00-04:00,182.88999938964844,182.91000366210938,182.77000427246094,182.77000427246094,182.77000427246094,245749
2020-05-12 15:58:00-04:00,182.77499389648438,182.8699951171875,182.67999267578125,182.77000427246094,182.77000427246094,327871
2020-05-12 15:59:00-04:00,182.77999877929688,183.1199951171875,182.3000030517578,182.30999755859375,182.30999755859375,774384
2020-05-13 09:30:00-04:00,182.5500030517578,182.88999938964844,182.2100067138672,182.32000732421875,182.32000732421875,1056565
2020-05-13 09:31:00-04:00,182.32000732421875,182.52999877929688,182.14999389648438,182.52999877929688,182.52999877929688,211924
2020-05-13 09:32:00-04:00,182.52000427246094,182.55999755859375,182.0800018310547,182.1300048828125,182.1300048828125,200431
2020-05-13 09:33:00-04:00,182.11000061035156,182.13999938964844,181.44000244140625,181.5050048828125,181.5050048828125,343096
2020-05-13 09:34:00-04:00,181.47999572753906,181.58999633789062,180.6999969482422,180.8699951171875,180.8699951171875,360307
2020-05-13 09:35:00-04:00,180.8699951171875,180.9499969482422,180.53799438476562,180.72000122070312,180.72000122070312,235446
2020-05-13 09:36:00-04:00,180.77000427246094,180.92999267578125,180.25,180.35000610351562,180.35000610351562,218223
2020-05-13 09:37:00-04:00,180.3800048828125,181.0,180.22000122070312,180.94000244140625,180.94000244140625,219410
2020-05-13 09:38:00-04:00,180.97000122070312,181.37989807128906,180.97000122070312,181.24000549316406,181.24000549316406,190897
2020-05-13 09:39:00-04:00,181.1999969482422,181.6300048828125,181.13999938964844,181.5449981689453,181.5449981689453,140084
2020-05-13 09:40:00-04:00,181.5500030517578,181.69000244140625,181.4199981689453,181.60000610351562,181.60000610351562,188317
2020-05-13 09:41:00-04:00,181.62660217285156,181.6300048828125,181.25999450683594,181.39999389648438,181.39999389648438,109236
2020-05-13 09:42:00-04:00,181.3800048828125,181.39999389648438,181.1300048828125,181.22999572753906,181.22999572753906,105625
2020-05-13 09:43:00-04:00,181.24000549316406,181.75,181.24000549316406,181.60000610351562,181.60000610351562,145112
2020-05-13 09:44:00-04:00,181.6300048828125,181.68499755859375,181.39999389648438,181.42999267578125,181.42999267578125,83509
2020-05-13 09:45:00-04:00,181.39590454101562,181.66000366210938,181.22000122070312,181.64999389648438,181.64999389648438,119765
2020-05-13 09:46:00-04:00,181.61000061035156,181.9250030517578,181.52000427246094,181.77999877929688,181.77999877929688,192870
2020-05-13 09:47:00-04:00,181.83999633789062,182.0469970703125,181.77999877929688,181.89979553222656,181.89979553222656,142807
2020-05-13 09:48:00-04:00,181.91439819335938,181.9499969482422,181.72999572753906,181.77499389648438,181.77499389648438,101304
2020-05-13 09:49:00-04:00,181.77000427246094,181.97999572753906,181.72999572753906,181.91000366210938,181.91000366210938,90810
2020-05-13 09:50:00-04:00,181.83999633789062,182.02499389648438,181.72000122070312,181.97500610351562,181.97500610351562,108862
2020-05-13 09:51:00-04:00,181.9499969482422,182.02000427246094,181.89999389648438,181.90499877929688,181.90499877929688,98583
2020-05-13 09:52:00-04:00,181.9199981689453,182.09860229492188,181.8699951171875,181.99000549316406,181.99000549316406,90180
2020-05-13 09:53:00-04:00,181.99000549316406,182.0,181.79420471191406,181.80999755859375,181.80999755859375,92136
2020-05-13 09:54:00-04:00,181.82000732421875,182.00999450683594,181.81500244140625,181.97000122070312,181.97000122070312,81921
2020-05-13 09:55:00-04:00,181.9600067138672,182.08999633789062,181.77999877929688,181.83999633789062,181.83999633789062,121594
2020-05-13 09:56:00-04:00,181.83999633789062,181.8800048828125,181.58999633789062,181.8000030517578,181.8000030517578,106823
2020-05-13 09:57:00-04:00,181.88499450683594,182.0399932861328,181.77999877929688,181.97000122070312,181.97000122070312,96247
2020-05-13 09:58:00-04:00,181.97999572753906,182.02000427246094,181.8699951171875,181.9499969482422,181.9499969482422,110471
2020-05-13 09:59:00-04:00,181.98080444335938,182.07009887695312,181.85000610351562,181.97999572753906,181.97999572753906,108269
2020-05-13 10:00:00-04:00,182.0500030517578,182.3800048828125,181.8800048828125,182.27000427246094,182.27000427246094,204379
2020-05-13 10:01:00-04:00,182.27679443359375,182.4199981689453,182.19000244140625,182.38999938964844,182.38999938964844,156745
2020-05-13 10:02:00-04:00,182.39500427246094,182.64999389648438,182.36000061035156,182.58999633789062,182.58999633789062,168813
2020-05-13 10:03:00-04:00,182.59500122070312,182.6300048828125,182.4199981689453,182.5886993408203,182.5886993408203,130128
2020-05-13 10:04:00-04:00,182.5749969482422,182.60000610351562,182.52000427246094,182.55999755859375,182.55999755859375,143897
2020-05-13 10:05:00-04:00,182.55999755859375,182.5970001220703,182.41000366210938,182.52000427246094,182.52000427246094,109289
2020-05-13 10:06:00-04:00,182.52000427246094,182.57000732421875,182.3699951171875,182.4499969482422,182.4499969482422,118022
2020-05-13 10:07:00-04:00,182.4199981689453,182.6199951171875,182.4199981689453,182.5500030517578,182.5500030517578,118122
2020-05-13 10:08:00-04:00,182.5500030517578,182.72999572753906,182.52999877929688,182.65150451660156,182.65150451660156,86142
2020-05-13 10:09:00-04:00,182.6699981689453,182.7100067138672,182.60000610351562,182.61000061035156,182.61000061035156,95700
2020-05-13 10:10:00-04:00,182.61000061035156,182.69000244140625,182.57000732421875,182.6199951171875,182.6199951171875,89914
2020-05-13 10:11:00-04:00,182.61000061035156,182.70899963378906,182.42999267578125,182.67999267578125,182.67999267578125,99575
2020-05-13 10:12:00-04:00,182.6522979736328,182.72000122070312,182.55999755859375,182.61990356445312,182.61990356445312,73273
2020-05-13 10:13:00-04:00,182.6199951171875,182.88999938964844,182.57029724121094,182.71499633789062,182.71499633789062,101353
2020-05-13 10:14:00-04:00,182.71910095214844,182.86000061035156,182.6999969482422,182.74989318847656,182.74989318847656,71608
2020-05-13 10:15:00-04:00,182.74000549316406,182.99000549316406,182.74000549316406,182.91009521484375,182.91009521484375,122257
2020-05-13 10:16:00-04:00,182.88999938964844,183.05999755859375,182.86000061035156,182.94000244140625,182.94000244140625,113423
2020-05-13 10:17:00-04:00,182.9199981689453,182.97250366210938,182.86000061035156,182.86000061035156,182.86000061035156,97854
2020-05-13 10:18:00-04:00,182.84719848632812,182.86990356445312,182.63999938964844,182.6999969482422,182.6999969482422,75986
2020-05-13 10:19:00-04:00,182.6999969482422,182.8852996826172,182.6999969482422,182.82000732421875,182.82000732421875,71287
2020-05-13 10:20:00-04:00,182.81500244140625,182.8300018310547,182.6999969482422,182.72000122070312,182.72000122070312,51073
2020-05-13 10:21:00-04:00,182.72000122070312,182.8300018310547,182.6999969482422,182.7899932861328,182.7899932861328,71986
2020-05-13 10:22:00-04:00,182.7700958251953,182.8000030517578,182.6699981689453,182.72999572753906,182.72999572753906,62863
2020-05-13 10:23:00-04:00,182.72999572753906,182.8699951171875,182.72999572753906,182.80499267578125,182.80499267578125,65785
2020-05-13 10:24:00-04:00,182.8000030517578,182.80499267578125,182.5802001953125,182.61000061035156,182.61000061035156,78855
2020-05-13 10:25:00-04:00,182.61000061035156,182.7949981689453,182.53460693359375,182.66000366210938,182.66000366210938,124551
2020-05-13 10:26:00-04:00,182.66000366210938,182.85000610351562,182.61000061035156,182.77000427246094,182.77000427246094,80328
2020-05-13 10:27:00-04:00,182.75999450683594,183.07000732421875,182.75,183.00999450683594,183.00999450683594,139832
2020-05-13 10:28:00-04:00,183.0050048828125,183.4499969482422,183.0050048828125,183.39500427246094,183.39500427246094,222540
2020-05-13 10:29:00-04:00,183.38999938964844,183.4499969482422,183.25999450683594,183.33999633789062,183.33999633789062,90392
2020-05-13 10:30:00-04:00,183.33970642089844,183.52999877929688,183.14999389648438,183.4199981689453,183.4199981689453,149097
2020-05-13 10:31:00-04:00,183.42990112304688,183.67999267578125,183.42990112304688,183.67999267578125,183.67999267578125,109885
2020-05-13 10:32:00-04:00,183.66000366210938,183.6699981689453,183.50999450683594,183.57000732421875,183.57000732421875,73179
2020-05-13 10:33:00-04:00,183.5800018310547,183.8300018310547,183.57550048828125,183.75999450683594,183.75999450683594,107261
2020-05-13 10:34:00-04:00,183.75999450683594,183.9499969482422,183.75,183.9290008544922,183.9290008544922,81833
2020-05-13 10:35:00-04:00,183.92999267578125,184.0500030517578,183.89999389648438,183.9600067138672,183.9600067138672,90320
2020-05-13 10:36:00-04:00,183.97999572753906,184.04730224609375,183.81500244140625,183.8699951171875,183.8699951171875,88773
2020-05-13 10:37:00-04:00,183.88999938964844,183.9499969482422,183.63999938964844,183.64999389648438,183.64999389648438,81874
2020-05-13 10:38:00-04:00,183.66000366210938,183.8000030517578,183.631103515625,183.735595703125,183.735595703125,53633
2020-05-13 10:39:00-04:00,183.74000549316406,183.8000030517578,183.64999389648438,183.72999572753906,183.72999572753906,49054
2020-05-13 10:40:00-04:00,183.72999572753906,183.94000244140625,183.72000122070312,183.82000732421875,183.82000732421875,63912
2020-05-13 10:41:00-04:00,183.80999755859375,183.92999267578125,183.77999877929688,183.82000732421875,183.82000732421875,61270
2020-05-13 10:42:00-04:00,183.82000732421875,183.8699951171875,183.77999877929688,183.83009338378906,183.83009338378906,41811
2020-05-13 10:43:00-04:00,183.86000061035156,183.90499877929688,183.75999450683594,183.89999389648438,183.89999389648438,76866
2020-05-13 10:44:00-04:00,183.88499450683594,183.94000244140625,183.67999267578125,183.69000244140625,183.69000244140625,78848
2020-05-13 10:45:00-04:00,183.6959991455078,183.72000122070312,183.47999572753906,183.5500030517578,183.5500030517578,103604
2020-05-13 10:46:00-04:00,183.5426025390625,183.58999633789062,183.3699951171875,183.38499450683594,183.38499450683594,86162
2020-05-13 10:47:00-04:00,183.3800048828125,183.50869750976562,183.3800048828125,183.41000366210938,183.41000366210938,46693
2020-05-13 10:48:00-04:00,183.42999267578125,183.53500366210938,183.42999267578125,183.4700927734375,183.4700927734375,41916
2020-05-13 10:49:00-04:00,183.47000122070312,183.52999877929688,183.36000061035156,183.3699951171875,183.3699951171875,92818
2020-05-13 10:50:00-04:00,183.3800048828125,183.4600067138672,183.27999877929688,183.38999938964844,183.38999938964844,56717
2020-05-13 10:51:00-04:00,183.38999938964844,183.49000549316406,183.14999389648438,183.15499877929688,183.15499877929688,66411
2020-05-13 10:52:00-04:00,183.14999389648438,183.25999450683594,183.13999938964844,183.19000244140625,183.19000244140625,47755
2020-05-13 10:53:00-04:00,183.19500732421875,183.3249969482422,183.19500732421875,183.1999969482422,183.1999969482422,39472
2020-05-13 10:54:00-04:00,183.19000244140625,183.22999572753906,183.0500030517578,183.08999633789062,183.08999633789062,45973
2020-05-13 10:55:00-04:00,183.0800018310547,183.08999633789062,182.72000122070312,182.7899932861328,182.7899932861328,77769
2020-05-13 10:56:00-04:00,182.7899932861328,182.8699951171875,182.64999389648438,182.6750030517578,182.6750030517578,79034
2020-05-13 10:57:00-04:00,182.67999267578125,182.74000549316406,182.3800048828125,182.4949951171875,182.4949951171875,113387
2020-05-13 10:58:00-04:00,182.4600067138672,182.5211944580078,182.27000427246094,182.30999755859375,182.30999755859375,70456
2020-05-13 10:59:00-04:00,182.3300018310547,182.3300018310547,182.02999877929688,182.14999389648438,182.14999389648438,75736
2020-05-13 11:00:00-04:00,182.19000244140625,182.35000610351562,182.07000732421875,182.0800018310547,182.0800018310547,75243
2020-05-13 11:01:00-04:00,182.10499572753906,182.26499938964844,182.07069396972656,182.2100067138672,182.2100067138672,67298
2020-05-13 11:02:00-04:00,182.27000427246094,182.57000732421875,182.26620483398438,182.55499267578125,182.55499267578125,92287
2020-05-13 11:03:00-04:00,182.55999755859375,182.57000732421875,182.2899932861328,182.4199981689453,182.4199981689453,90262
2020-05-13 11:04:00-04:00,182.4199981689453,182.52000427246094,182.30999755859375,182.52000427246094,182.52000427246094,48946
2020-05-13 11:05:00-04:00,182.50999450683594,182.50999450683594,182.02000427246094,182.19000244140625,182.19000244140625,90108
2020-05-13 11:06:00-04:00,182.1699981689453,182.3699951171875,182.08999633789062,182.27999877929688,182.27999877929688,61100
2020-05-13 11:07:00-04:00,182.27999877929688,182.47000122070312,182.25,182.25,182.25,60130
2020-05-13 11:08:00-04:00,182.25,182.38999938964844,182.24000549316406,182.33999633789062,182.33999633789062,45990
2020-05-13 11:09:00-04:00,182.3300018310547,182.3800048828125,182.13999938964844,182.16029357910156,182.16029357910156,51363
2020-05-13 11:10:00-04:00,182.1699981689453,182.4199981689453,182.14999389648438,182.3300018310547,182.3300018310547,47484
2020-05-13 11:11:00-04:00,182.3300018310547,182.47999572753906,182.3177032470703,182.42999267578125,182.42999267578125,53266
2020-05-13 11:12:00-04:00,182.4199981689453,182.4600067138672,182.35499572753906,182.4499969482422,182.4499969482422,39549
2020-05-13 11:13:00-04:00,182.43499755859375,182.5,182.4199981689453,182.4600067138672,182.4600067138672,40714
2020-05-13 11:14:00-04:00,182.4499969482422,182.75,182.44859313964844,182.69000244140625,182.69000244140625,73199
2020-05-13 11:15:00-04:00,182.6999969482422,182.75,182.66769409179688,182.7198944091797,182.7198944091797,57992
2020-05-13 11:16:00-04:00,182.72500610351562,182.7899932861328,182.6699981689453,182.71499633789062,182.71499633789062,43774
2020-05-13 11:17:00-04:00,182.72000122070312,182.86000061035156,182.72000122070312,182.85499572753906,182.85499572753906,87989
2020-05-13 11:18:00-04:00,182.83999633789062,182.85000610351562,182.6199951171875,182.63999938964844,182.63999938964844,72831
2020-05-13 11:19:00-04:00,182.6199951171875,182.6300048828125,182.1999969482422,182.22000122070312,182.22000122070312,77029
2020-05-13 11:20:00-04:00,182.22000122070312,182.22000122070312,181.85000610351562,181.86000061035156,181.86000061035156,141016
2020-05-13 11:21:00-04:00,181.85000610351562,181.85000610351562,181.5800018310547,181.58470153808594,181.58470153808594,80750
2020-05-13 11:22:00-04:00,181.58999633789062,181.74000549316406,181.18539428710938,181.25,181.25,126856
2020-05-13 11:23:00-04:00,181.25,181.4600067138672,181.23500061035156,181.23660278320312,181.23660278320312,94749
2020-05-13 11:24:00-04:00,181.24000549316406,181.41000366210938,181.24000549316406,181.30999755859375,181.30999755859375,63502
2020-05-13 11:25:00-04:00,181.30999755859375,181.30999755859375,180.8699951171875,181.25999450683594,181.25999450683594,188222
2020-05-13 11:26:00-04:00,181.24000549316406,181.27000427246094,180.9949951171875,181.09500122070312,181.09500122070312,87474
2020-05-13 11:27:00-04:00,181.0800018310547,181.38999938964844,181.02999877929688,181.3000030517578,181.3000030517578,64905
2020-05-13 11:28:00-04:00,181.3000030517578,181.41000366210938,181.27999877929688,181.30999755859375,181.30999755859375,66163
2020-05-13 11:29:00-04:00,181.2899932861328,181.55999755859375,181.2259979248047,181.49000549316406,181.49000549316406,75227
2020-05-13 11:30:00-04:00,181.47500610351562,181.50999450683594,181.3000030517578,181.3798065185547,181.3798065185547,63116
2020-05-13 11:31:00-04:00,181.3852996826172,181.54139709472656,181.32000732421875,181.51499938964844,181.51499938964844,55275
2020-05-13 11:32:00-04:00,181.52000427246094,181.66000366210938,181.42999267578125,181.5,181.5,66988
2020-05-13 11:33:00-04:00,181.51499938964844,181.51499938964844,181.2550048828125,181.3000030517578,181.3000030517578,53967
2020-05-13 11:35:00-04:00,181.0399932861328,181.3000030517578,180.9499969482422,181.22000122070312,181.22000122070312,177355
2020-05-13 11:36:00-04:00,181.22000122070312,181.27999877929688,180.77999877929688,180.8699951171875,180.8699951171875,142145
2020-05-13 11:37:00-04:00,180.84500122070312,181.02000427246094,180.75999450683594,180.8125,180.8125,63199
2020-05-13 11:38:00-04:00,180.8000030517578,181.0198974609375,180.69000244140625,180.9893035888672,180.9893035888672,80584
2020-05-13 11:39:00-04:00,180.98500061035156,181.05499267578125,180.89999389648438,181.00999450683594,181.00999450683594,36310
2020-05-13 11:41:00-04:00,180.90179443359375,181.0,180.80999755859375,180.8699951171875,180.8699951171875,159822
2020-05-13 11:42:00-04:00,180.88499450683594,180.9199981689453,180.88499450683594,180.9199981689453,180.9199981689453,698
2020-05-13 11:44:00-04:00,180.4199981689453,180.57000732421875,180.39999389648438,180.5500030517578,180.5500030517578,312571
2020-05-13 11:45:00-04:00,180.54930114746094,180.55999755859375,180.30999755859375,180.3300018310547,180.3300018310547,111751
2020-05-13 11:46:00-04:00,180.34010314941406,180.360595703125,180.22999572753906,180.22999572753906,180.22999572753906,136402
2020-05-13 11:47:00-04:00,180.22999572753906,180.27000427246094,179.30999755859375,179.6300048828125,179.6300048828125,604783
2020-05-13 11:48:00-04:00,179.6381072998047,179.77999877929688,179.55999755859375,179.64999389648438,179.64999389648438,51703
2020-05-13 11:49:00-04:00,179.50250244140625,179.6699981689453,179.43280029296875,179.64500427246094,179.64500427246094,236351
2020-05-13 11:50:00-04:00,179.66000366210938,179.80990600585938,179.5,179.65499877929688,179.65499877929688,117220
2020-05-13 11:51:00-04:00,179.69000244140625,179.94000244140625,179.6699981689453,179.85000610351562,179.85000610351562,112954
2020-05-13 11:52:00-04:00,179.8300018310547,180.0,179.8000030517578,179.86599731445312,179.86599731445312,80033
2020-05-13 11:53:00-04:00,179.86000061035156,179.86000061035156,179.22000122070312,179.3302001953125,179.3302001953125,159210
2020-05-13 11:54:00-04:00,179.3592071533203,179.47999572753906,179.22000122070312,179.33999633789062,179.33999633789062,107405
2020-05-13 11:55:00-04:00,179.3300018310547,179.3300018310547,179.0399932861328,179.14990234375,179.14990234375,122459
2020-05-13 11:56:00-04:00,179.1300048828125,179.39999389648438,179.03500366210938,179.10000610351562,179.10000610351562,97732
2020-05-13 11:57:00-04:00,179.10000610351562,179.5406951904297,179.10000610351562,179.47999572753906,179.47999572753906,95013
2020-05-13 11:58:00-04:00,179.4499969482422,179.6199951171875,179.1999969482422,179.21499633789062,179.21499633789062,111286
2020-05-13 11:59:00-04:00,179.1999969482422,179.47000122070312,179.07000732421875,179.4499969482422,179.4499969482422,118460
2020-05-13 12:00:00-04:00,179.4010009765625,179.58999633789062,179.30999755859375,179.5500030517578,179.5500030517578,107346
2020-05-13 12:01:00-04:00,179.5500030517578,179.5500030517578,179.3800048828125,179.3800048828125,179.3800048828125,75130
2020-05-13 12:02:00-04:00,179.3800048828125,179.57000732421875,179.25999450683594,179.52999877929688,179.52999877929688,94151
2020-05-13 12:03:00-04:00,179.5500030517578,179.5800018310547,178.75999450683594,178.75999450683594,178.75999450683594,201526
2020-05-13 12:04:00-04:00,178.7563934326172,178.85159301757812,178.3800048828125,178.41610717773438,178.41610717773438,155915
2020-05-13 12:05:00-04:00,178.4199981689453,178.67999267578125,178.22999572753906,178.5850067138672,178.5850067138672,161744
2020-05-13 12:06:00-04:00,178.60000610351562,178.6439971923828,178.39419555664062,178.42579650878906,178.42579650878906,106375
2020-05-13 12:07:00-04:00,178.4149932861328,178.4250030517578,177.69000244140625,177.72000122070312,177.72000122070312,305283
2020-05-13 12:08:00-04:00,177.75709533691406,177.9600067138672,177.5601043701172,177.61000061035156,177.61000061035156,191600
2020-05-13 12:09:00-04:00,177.6042938232422,177.72999572753906,177.2899932861328,177.30999755859375,177.30999755859375,212205
2020-05-13 12:10:00-04:00,177.3300018310547,177.6199951171875,177.2899932861328,177.33999633789062,177.33999633789062,81553
2020-05-13 12:16:00-04:00,177.22999572753906,177.39999389648438,177.19000244140625,177.32269287109375,177.32269287109375,1064817
2020-05-13 12:17:00-04:00,177.3249969482422,177.4199981689453,177.0,177.1699981689453,177.1699981689453,138975
2020-05-13 12:18:00-04:00,176.97999572753906,177.1300048828125,176.72999572753906,176.74000549316406,176.74000549316406,208305
2020-05-13 12:19:00-04:00,176.75,176.9199981689453,176.5399932861328,176.8000030517578,176.8000030517578,173194
2020-05-13 12:20:00-04:00,176.79209899902344,177.4499969482422,176.79209899902344,177.36500549316406,177.36500549316406,226311
2020-05-13 12:21:00-04:00,177.36000061035156,177.61000061035156,177.36000061035156,177.55999755859375,177.55999755859375,141532
2020-05-13 12:22:00-04:00,177.5500030517578,177.7899932861328,177.3800048828125,177.75,177.75,117696
2020-05-13 12:23:00-04:00,177.6699981689453,177.92999267578125,177.61000061035156,177.92999267578125,177.92999267578125,154714
2020-05-13 12:24:00-04:00,177.91000366210938,177.99000549316406,177.75,177.8800048828125,177.8800048828125,314105
2020-05-13 12:25:00-04:00,177.889892578125,178.1999969482422,177.58999633789062,178.02999877929688,178.02999877929688,273017
2020-05-13 12:26:00-04:00,178.01019287109375,178.375,178.00999450683594,178.29519653320312,178.29519653320312,183820
2020-05-13 12:27:00-04:00,178.2899932861328,178.32000732421875,178.10000610351562,178.23500061035156,178.23500061035156,107812
2020-05-13 12:28:00-04:00,178.25,178.47000122070312,178.1999969482422,178.42999267578125,178.42999267578125,78325
2020-05-13 12:29:00-04:00,178.43580627441406,178.75,178.42999267578125,178.60890197753906,178.60890197753906,157368
