Datetime,Open,High,Low,Close,Adj Close,Volume
2020-05-01 11:50:00-04:00,176.5800018310547,176.58999633789062,176.22999572753906,176.48500061035156,176.48500061035156,310290
2020-05-01 11:55:00-04:00,176.49000549316406,176.60000610351562,176.16250610351562,176.30999755859375,176.30999755859375,469359
2020-05-01 12:00:00-04:00,176.3000030517578,176.3000030517578,175.7100067138672,175.72000122070312,175.72000122070312,497927
2020-05-01 12:05:00-04:00,175.72500610351562,176.07000732421875,175.6302032470703,175.71200561523438,175.71200561523438,395315
2020-05-01 12:10:00-04:00,175.7198944091797,176.0399932861328,175.7198944091797,176.02000427246094,176.02000427246094,325687
2020-05-01 12:15:00-04:00,176.00010681152344,176.05999755859375,175.82000732421875,175.88999938964844,175.88999938964844,340405
2020-05-01 12:20:00-04:00,175.89999389648438,176.32000732421875,175.860107421875,176.0500030517578,176.0500030517578,430892
2020-05-01 12:25:00-04:00,176.05999755859375,176.13999938964844,175.8625030517578,175.8625030517578,175.8625030517578,272853
2020-05-01 12:30:00-04:00,175.8800048828125,176.1199951171875,175.72000122070312,176.11500549316406,176.11500549316406,312634
2020-05-01 12:35:00-04:00,176.1199951171875,176.1300048828125,175.5,175.51339721679688,175.51339721679688,361277
2020-05-01 12:40:00-04:00,175.52020263671875,175.5800018310547,174.89999389648438,175.08999633789062,175.08999633789062,713916
2020-05-01 12:45:00-04:00,175.0944061279297,175.39999389648438,175.07000732421875,175.32000732421875,175.32000732421875,309853
2020-05-01 12:50:00-04:00,175.32879638671875,175.39999389648438,175.0399932861328,175.19000244140625,175.19000244140625,282690
2020-05-01 12:55:00-04:00,175.19000244140625,175.24000549316406,175.0800018310547,175.15989685058594,175.15989685058594,208775
2020-05-01 13:00:00-04:00,175.16000366210938,175.31590270996094,175.1300048828125,175.27999877929688,175.27999877929688,203725
2020-05-01 13:05:00-04:00,175.27999877929688,175.5,175.1300048828125,175.277099609375,175.277099609375,304936
2020-05-01 13:10:00-04:00,175.2801055908203,175.3280029296875,174.8300018310547,174.86000061035156,174.86000061035156,330243
2020-05-01 13:15:00-04:00,174.8699951171875,174.91009521484375,174.49000549316406,174.7449951171875,174.7449951171875,493991
2020-05-01 13:20:00-04:00,174.75,174.8800048828125,174.55029296875,174.6999969482422,174.6999969482422,254399
2020-05-01 13:25:00-04:00,174.69900512695312,175.0800018310547,174.69000244140625,175.0399932861328,175.0399932861328,210617
2020-05-01 13:30:00-04:00,175.0399932861328,175.08999633789062,174.86000061035156,174.8699951171875,174.8699951171875,232610
2020-05-01 13:35:00-04:00,174.80999755859375,174.8990020751953,174.62989807128906,174.75999450683594,174.75999450683594,256936
2020-05-01 13:40:00-04:00,174.77000427246094,174.94000244140625,174.67999267578125,174.75999450683594,174.75999450683594,223589
2020-05-01 13:45:00-04:00,174.7655029296875,174.86000061035156,174.4499969482422,174.61000061035156,174.61000061035156,384481
2020-05-01 13:50:00-04:00,174.6300048828125,174.89999389648438,174.60000610351562,174.64999389648438,174.64999389648438,185761
2020-05-01 13:55:00-04:00,174.63999938964844,174.73890686035156,174.57000732421875,174.71499633789062,174.71499633789062,242119
2020-05-01 14:00:00-04:00,174.72000122070312,174.90989685058594,174.4600067138672,174.86000061035156,174.86000061035156,328598
2020-05-01 14:05:00-04:00,174.86000061035156,174.94000244140625,174.57980346679688,174.62660217285156,174.62660217285156,282607
2020-05-01 14:10:00-04:00,174.6300048828125,174.66000366210938,174.4199981689453,174.52499389648438,174.52499389648438,318956
2020-05-01 14:15:00-04:00,174.52999877929688,174.72999572753906,174.52999877929688,174.6699981689453,174.6699981689453,253789
2020-05-01 14:20:00-04:00,174.6699981689453,174.9199981689453,174.5800018310547,174.91000366210938,174.91000366210938,458497
2020-05-01 14:25:00-04:00,174.91990661621094,175.1300048828125,174.77000427246094,175.10000610351562,175.10000610351562,312752
2020-05-01 14:30:00-04:00,175.08999633789062,175.10719299316406,174.69000244140625,174.72000122070312,174.72000122070312,320406
2020-05-01 14:35:00-04:00,174.75,175.05499267578125,174.6999969482422,174.99000549316406,174.99000549316406,319731
2020-05-01 14:40:00-04:00,174.97999572753906,175.11000061035156,174.83999633789062,174.86000061035156,174.86000061035156,360955
2020-05-01 14:45:00-04:00,174.85000610351562,175.17999267578125,174.77029418945312,175.10000610351562,175.10000610351562,275632
2020-05-01 14:50:00-04:00,175.11000061035156,175.11000061035156,174.8699951171875,175.0749969482422,175.0749969482422,269868
2020-05-01 14:55:00-04:00,175.0749969482422,175.38999938964844,175.02999877929688,175.30999755859375,175.30999755859375,308072
2020-05-01 15:00:00-04:00,175.32000732421875,175.7050018310547,175.14999389648438,175.63999938964844,175.63999938964844,528706
2020-05-01 15:05:00-04:00,175.63299560546875,175.63299560546875,175.27999877929688,175.4600067138672,175.4600067138672,327130
2020-05-01 15:10:00-04:00,175.4600067138672,175.9199981689453,175.32000732421875,175.85000610351562,175.85000610351562,397459
2020-05-01 15:15:00-04:00,175.85000610351562,176.1199951171875,175.80499267578125,175.89999389648438,175.89999389648438,545413
2020-05-01 15:20:00-04:00,175.89999389648438,175.97000122070312,175.3126983642578,175.42999267578125,175.42999267578125,389795
2020-05-01 15:25:00-04:00,175.35000610351562,175.38999938964844,175.10000610351562,175.26300048828125,175.26300048828125,323499
2020-05-01 15:30:00-04:00,175.25999450683594,175.4499969482422,174.97000122070312,175.02499389648438,175.02499389648438,399704
2020-05-01 15:35:00-04:00,175.00999450683594,175.25,174.8800048828125,175.15060424804688,175.15060424804688,411537
2020-05-01 15:40:00-04:00,175.1699981689453,175.45590209960938,174.9499969482422,175.11990356445312,175.11990356445312,458460
2020-05-01 15:45:00-04:00,175.11000061035156,175.33999633789062,174.6999969482422,175.19000244140625,175.19000244140625,629855
2020-05-01 15:50:00-04:00,174.86000061035156,175.1649932861328,174.35000610351562,174.36000061035156,174.36000061035156,801321
2020-05-01 15:55:00-04:00,174.3699951171875,174.85000610351562,174.00999450683594,174.66000366210938,174.66000366210938,2203951
2020-05-04 09:30:00-04:00,174.49000549316406,174.85989379882812,173.8000030517578,174.7899932861328,174.7899932861328,1750349
2020-05-04 09:35:00-04:00,174.82000732421875,175.0800018310547,174.3000030517578,174.8907012939453,174.8907012939453,592024
2020-05-04 09:40:00-04:00,174.75,175.24000549316406,174.656005859375,175.0500030517578,175.0500030517578,518446
2020-05-04 09:45:00-04:00,175.0500030517578,175.67999267578125,174.8800048828125,175.39999389648438,175.39999389648438,567072
2020-05-04 09:50:00-04:00,175.39999389648438,176.0800018310547,175.34779357910156,175.8300018310547,175.8300018310547,572524
2020-05-04 09:55:00-04:00,175.82000732421875,176.24000549316406,175.3800048828125,176.13999938964844,176.13999938964844,577633
2020-05-04 10:00:00-04:00,176.16000366210938,177.1699981689453,176.1300048828125,177.00999450683594,177.00999450683594,698721
2020-05-04 10:05:00-04:00,176.99000549316406,177.14999389648438,176.61099243164062,176.8433074951172,176.8433074951172,517271
2020-05-04 10:10:00-04:00,176.86000061035156,176.9149932861328,176.52000427246094,176.67999267578125,176.67999267578125,380443
2020-05-04 10:15:00-04:00,176.68679809570312,177.08470153808594,176.63999938964844,176.9080047607422,176.9080047607422,411659
2020-05-04 10:20:00-04:00,176.9199981689453,176.92999267578125,176.52000427246094,176.57000732421875,176.57000732421875,421042
2020-05-04 10:25:00-04:00,176.67019653320312,176.9199981689453,176.5500030517578,176.7100067138672,176.7100067138672,295048
2020-05-04 10:30:00-04:00,176.6199951171875,177.1300048828125,176.60000610351562,176.86000061035156,176.86000061035156,354112
2020-05-04 10:35:00-04:00,176.86000061035156,177.0,176.6199951171875,176.86199951171875,176.86199951171875,297922
2020-05-04 10:40:00-04:00,176.85000610351562,177.39999389648438,176.72999572753906,177.36090087890625,177.36090087890625,386962
2020-05-04 10:45:00-04:00,177.36500549316406,177.5299072265625,177.09010314941406,177.19610595703125,177.19610595703125,411168
2020-05-04 10:50:00-04:00,177.2100067138672,177.3000030517578,176.7801971435547,177.07000732421875,177.07000732421875,299460
2020-05-04 10:55:00-04:00,177.07899475097656,177.27999877929688,176.92999267578125,177.03500366210938,177.03500366210938,262104
2020-05-04 11:00:00-04:00,177.22000122070312,177.4600067138672,177.1750030517578,177.39999389648438,177.39999389648438,304084
2020-05-04 11:05:00-04:00,177.40499877929688,177.82000732421875,177.36000061035156,177.66000366210938,177.66000366210938,461603
2020-05-04 11:10:00-04:00,177.6569061279297,177.97999572753906,177.6472930908203,177.80999755859375,177.80999755859375,364686
2020-05-04 11:15:00-04:00,177.81100463867188,177.82000732421875,177.44000244140625,177.55999755859375,177.55999755859375,264040
2020-05-04 11:20:00-04:00,177.55999755859375,178.0,177.50999450683594,177.97000122070312,177.97000122070312,291972
2020-05-04 11:25:00-04:00,177.95350646972656,177.95350646972656,177.2205047607422,177.25,177.25,294455
2020-05-04 11:30:00-04:00,177.25,177.64999389648438,177.25,177.6199951171875,177.6199951171875,136017
2020-05-04 11:35:00-04:00,177.57080078125,177.97999572753906,177.57000732421875,177.89889526367188,177.89889526367188,336871
2020-05-04 11:40:00-04:00,177.8979949951172,178.0,177.82000732421875,177.97500610351562,177.97500610351562,228647
2020-05-04 11:45:00-04:00,177.97000122070312,178.0749969482422,177.6199951171875,177.91969299316406,177.91969299316406,392476
2020-05-04 11:50:00-04:00,177.94000244140625,177.97000122070312,177.74000549316406,177.94000244140625,177.94000244140625,194094
2020-05-04 11:55:00-04:00,177.9499969482422,177.9600067138672,177.63999938964844,177.7220001220703,177.7220001220703,239495
2020-05-04 12:00:00-04:00,177.72999572753906,177.95989990234375,177.6999969482422,177.91000366210938,177.91000366210938,190571
2020-05-04 12:05:00-04:00,177.9199981689453,177.9694061279297,177.55999755859375,177.6501007080078,177.6501007080078,202206
2020-05-04 12:10:00-04:00,177.64999389648438,177.69000244140625,177.32020568847656,177.4499969482422,177.4499969482422,281737
2020-05-04 12:15:00-04:00,177.4600067138672,177.60000610351562,177.38999938964844,177.4199981689453,177.4199981689453,219771
2020-05-04 12:20:00-04:00,177.56500244140625,177.75,177.50999450683594,177.5800018310547,177.5800018310547,171284
2020-05-04 12:25:00-04:00,177.5800018310547,177.64999389648438,177.3699951171875,177.57000732421875,177.57000732421875,185285
2020-05-04 12:30:00-04:00,177.5800018310547,177.6199951171875,177.02000427246094,177.07000732421875,177.07000732421875,253071
2020-05-04 12:35:00-04:00,177.07269287109375,177.14500427246094,176.74000549316406,176.89999389648438,176.89999389648438,283388
2020-05-04 12:40:00-04:00,176.92999267578125,177.0,176.85000610351562,176.9199981689453,176.9199981689453,165885
2020-05-04 12:45:00-04:00,176.9199981689453,176.98609924316406,176.8000030517578,176.91000366210938,176.91000366210938,166533
2020-05-04 12:50:00-04:00,176.9199981689453,177.0399932861328,176.63999938964844,176.6999969482422,176.6999969482422,207777
2020-05-04 12:55:00-04:00,176.7075958251953,177.125,176.6300048828125,176.94000244140625,176.94000244140625,587477
2020-05-04 13:00:00-04:00,176.93499755859375,177.2100067138672,176.7100067138672,177.15989685058594,177.15989685058594,338913
2020-05-04 13:05:00-04:00,177.15499877929688,177.39990234375,177.0406036376953,177.38999938964844,177.38999938964844,232429
2020-05-04 13:10:00-04:00,177.38499450683594,177.38499450683594,176.8300018310547,176.8699951171875,176.8699951171875,309127
2020-05-04 13:15:00-04:00,176.85000610351562,176.9300994873047,176.36000061035156,176.8679962158203,176.8679962158203,363460
2020-05-04 13:20:00-04:00,176.86000061035156,177.03990173339844,176.8090057373047,176.97000122070312,176.97000122070312,249314
2020-05-04 13:25:00-04:00,176.99000549316406,177.00999450683594,176.72999572753906,176.9199981689453,176.9199981689453,184057
2020-05-04 13:30:00-04:00,176.92999267578125,177.16000366210938,176.9199981689453,177.10009765625,177.10009765625,170478
2020-05-04 13:35:00-04:00,177.10589599609375,177.17999267578125,177.07000732421875,177.09010314941406,177.09010314941406,187689
2020-05-04 13:40:00-04:00,177.10000610351562,177.17999267578125,176.92999267578125,177.0500030517578,177.0500030517578,147967
2020-05-04 13:45:00-04:00,177.0500030517578,177.3699951171875,177.0,177.34559631347656,177.34559631347656,156662
2020-05-04 13:50:00-04:00,177.33999633789062,177.5,177.2899932861328,177.49000549316406,177.49000549316406,206562
2020-05-04 13:55:00-04:00,177.49000549316406,177.7760009765625,177.47999572753906,177.75,177.75,310831
2020-05-04 14:00:00-04:00,177.74000549316406,177.8000030517578,177.47000122070312,177.5500030517578,177.5500030517578,232416
2020-05-04 14:05:00-04:00,177.5399932861328,177.62930297851562,177.33990478515625,177.33990478515625,177.33990478515625,185071
2020-05-04 14:10:00-04:00,177.33700561523438,177.6699981689453,177.32000732421875,177.59500122070312,177.59500122070312,258588
2020-05-04 14:15:00-04:00,177.60150146484375,177.6199951171875,177.39999389648438,177.57000732421875,177.57000732421875,222807
2020-05-04 14:20:00-04:00,177.57249450683594,177.5749969482422,177.3000030517578,177.32000732421875,177.32000732421875,180614
2020-05-04 14:25:00-04:00,177.30999755859375,177.3697967529297,177.19760131835938,177.3249969482422,177.3249969482422,207318
2020-05-04 14:30:00-04:00,177.32000732421875,177.55999755859375,177.22500610351562,177.30999755859375,177.30999755859375,210156
2020-05-04 14:35:00-04:00,177.30999755859375,177.3300018310547,177.0399932861328,177.0854034423828,177.0854034423828,212801
2020-05-04 14:40:00-04:00,177.07020568847656,177.39410400390625,177.02000427246094,177.25999450683594,177.25999450683594,177321
2020-05-04 14:45:00-04:00,177.25,177.8800048828125,177.22999572753906,177.8800048828125,177.8800048828125,288818
2020-05-04 14:50:00-04:00,177.88999938964844,178.0,177.6999969482422,177.9499969482422,177.9499969482422,397663
2020-05-04 14:55:00-04:00,177.9499969482422,178.25,177.87989807128906,178.1300048828125,178.1300048828125,461076
2020-05-04 15:00:00-04:00,178.1199951171875,178.1614990234375,178.0,178.13999938964844,178.13999938964844,244833
2020-05-04 15:05:00-04:00,178.1300048828125,178.3000030517578,178.0,178.3000030517578,178.3000030517578,300587
2020-05-04 15:10:00-04:00,178.2899932861328,178.5,178.24000549316406,178.4600067138672,178.4600067138672,372056
2020-05-04 15:15:00-04:00,178.4600067138672,178.63999938964844,178.39500427246094,178.5,178.5,345454
2020-05-04 15:20:00-04:00,178.5050048828125,178.7100067138672,178.3800048828125,178.3800048828125,178.3800048828125,326609
2020-05-04 15:25:00-04:00,178.3800048828125,178.5500030517578,178.20989990234375,178.5,178.5,351193
2020-05-04 15:30:00-04:00,178.5,178.57000732421875,178.27999877929688,178.52000427246094,178.52000427246094,354982
2020-05-04 15:35:00-04:00,178.52999877929688,178.52999877929688,178.25,178.3701934814453,178.3701934814453,325925
2020-05-04 15:40:00-04:00,178.3800048828125,178.6300048828125,178.35000610351562,178.55999755859375,178.55999755859375,394106
2020-05-04 15:45:00-04:00,178.56500244140625,178.75,178.44740295410156,178.66000366210938,178.66000366210938,443122
2020-05-04 15:50:00-04:00,178.63999938964844,178.75999450683594,178.33999633789062,178.6300048828125,178.6300048828125,657997
2020-05-04 15:55:00-04:00,178.61000061035156,179.0,178.4199981689453,178.85000610351562,178.85000610351562,1439786
2020-05-05 09:30:00-04:00,180.6199951171875,181.17999267578125,180.02999877929688,181.08999633789062,181.08999633789062,2612985
2020-05-05 09:35:00-04:00,181.1199951171875,181.5,180.91000366210938,180.94000244140625,180.94000244140625,970077
2020-05-05 09:40:00-04:00,180.97000122070312,181.4998016357422,180.97000122070312,181.47999572753906,181.47999572753906,666091
2020-05-05 09:45:00-04:00,181.49000549316406,181.75,181.16000366210938,181.6300048828125,181.6300048828125,784788
2020-05-05 09:50:00-04:00,181.63999938964844,181.6999969482422,181.35000610351562,181.66000366210938,181.66000366210938,556003
2020-05-05 09:55:00-04:00,181.58990478515625,181.6999969482422,181.25,181.39999389648438,181.39999389648438,603559
2020-05-05 10:00:00-04:00,181.41000366210938,181.60000610351562,181.36000061035156,181.4199981689453,181.4199981689453,469388
2020-05-05 10:05:00-04:00,181.41000366210938,181.66000366210938,181.2324981689453,181.61500549316406,181.61500549316406,531895
2020-05-05 10:10:00-04:00,181.61000061035156,181.64999389648438,181.00999450683594,181.1199951171875,181.1199951171875,482958
2020-05-05 10:15:00-04:00,181.11500549316406,181.5500030517578,181.00999450683594,181.4539031982422,181.4539031982422,458685
2020-05-05 10:20:00-04:00,181.4600067138672,181.6999969482422,181.3800048828125,181.57000732421875,181.57000732421875,422971
2020-05-05 10:25:00-04:00,181.5749969482422,181.85000610351562,181.39999389648438,181.60000610351562,181.60000610351562,435906
2020-05-05 10:30:00-04:00,181.58999633789062,181.7899932861328,181.5399932861328,181.75999450683594,181.75999450683594,409413
2020-05-05 10:35:00-04:00,181.7550048828125,181.77999877929688,181.456298828125,181.47999572753906,181.47999572753906,342795
2020-05-05 10:40:00-04:00,181.48500061035156,181.67999267578125,181.3000030517578,181.64999389648438,181.64999389648438,328172
2020-05-05 10:45:00-04:00,181.6699981689453,181.7550048828125,181.44000244140625,181.61720275878906,181.61720275878906,352900
2020-05-05 10:50:00-04:00,181.6300048828125,181.75,181.44000244140625,181.50999450683594,181.50999450683594,295071
2020-05-05 10:55:00-04:00,181.52000427246094,181.6143035888672,181.47999572753906,181.510498046875,181.510498046875,203454
2020-05-05 11:00:00-04:00,181.52999877929688,181.5988006591797,181.40499877929688,181.45989990234375,181.45989990234375,287475
2020-05-05 11:05:00-04:00,181.47000122070312,181.52000427246094,181.22000122070312,181.31649780273438,181.31649780273438,259706
2020-05-05 11:10:00-04:00,181.31500244140625,181.5,181.31500244140625,181.46890258789062,181.46890258789062,288299
2020-05-05 11:15:00-04:00,181.46499633789062,181.86000061035156,181.4499969482422,181.86000061035156,181.86000061035156,392118
2020-05-05 11:20:00-04:00,181.85000610351562,181.97999572753906,181.7100067138672,181.9199981689453,181.9199981689453,489192
2020-05-05 11:25:00-04:00,181.92999267578125,182.0,181.6580047607422,181.86000061035156,181.86000061035156,363543
2020-05-05 11:30:00-04:00,181.8621063232422,181.8699951171875,181.5800018310547,181.62319946289062,181.62319946289062,274240
2020-05-05 11:35:00-04:00,181.6300048828125,181.6999969482422,181.5,181.6300048828125,181.6300048828125,222406
2020-05-05 11:40:00-04:00,181.64500427246094,181.89999389648438,181.6199951171875,181.86000061035156,181.86000061035156,312982
2020-05-05 11:45:00-04:00,181.85000610351562,182.0,181.80999755859375,181.9300994873047,181.9300994873047,383046
2020-05-05 11:50:00-04:00,181.93499755859375,182.1300048828125,181.93499755859375,182.0301055908203,182.0301055908203,560418
2020-05-05 11:55:00-04:00,182.0200958251953,182.3292999267578,181.98500061035156,182.31500244140625,182.31500244140625,424885
2020-05-05 12:00:00-04:00,182.3101043701172,182.52999877929688,182.3000030517578,182.52999877929688,182.52999877929688,518320
2020-05-05 12:05:00-04:00,182.52980041503906,182.67999267578125,182.47999572753906,182.57000732421875,182.57000732421875,365683
2020-05-05 12:10:00-04:00,182.55999755859375,182.61500549316406,182.4250030517578,182.4499969482422,182.4499969482422,382552
2020-05-05 12:15:00-04:00,182.4550018310547,182.6199951171875,182.4199981689453,182.5279998779297,182.5279998779297,283609
2020-05-05 12:20:00-04:00,182.53500366210938,182.60000610351562,182.36000061035156,182.39019775390625,182.39019775390625,292994
2020-05-05 12:25:00-04:00,182.4001007080078,182.4600067138672,182.0500030517578,182.0800018310547,182.0800018310547,312696
2020-05-05 12:30:00-04:00,182.08999633789062,182.36000061035156,182.07850646972656,182.3249969482422,182.3249969482422,243969
2020-05-05 12:35:00-04:00,182.3240966796875,182.5800018310547,182.24000549316406,182.55999755859375,182.55999755859375,243396
2020-05-05 12:40:00-04:00,182.55499267578125,182.58999633789062,182.27000427246094,182.3800048828125,182.3800048828125,210046
2020-05-05 12:45:00-04:00,182.38999938964844,182.74000549316406,182.3800048828125,182.6999969482422,182.6999969482422,290707
2020-05-05 12:50:00-04:00,182.7100067138672,182.72000122070312,182.57000732421875,182.65499877929688,182.65499877929688,195892
2020-05-05 12:55:00-04:00,182.66000366210938,182.6999969482422,182.4149932861328,182.4199981689453,182.4199981689453,248291
2020-05-05 13:00:00-04:00,182.4149932861328,182.58999633789062,182.36000061035156,182.38999938964844,182.38999938964844,272205
2020-05-05 13:05:00-04:00,182.39999389648438,182.5,182.3300018310547,182.47999572753906,182.47999572753906,237542
2020-05-05 13:10:00-04:00,182.48019409179688,182.58999633789062,182.36000061035156,182.52999877929688,182.52999877929688,188425
2020-05-05 13:15:00-04:00,182.52000427246094,182.69000244140625,182.49000549316406,182.58909606933594,182.58909606933594,208255
2020-05-05 13:20:00-04:00,182.5800018310547,182.67999267578125,182.38999938964844,182.67999267578125,182.67999267578125,215954
2020-05-05 13:25:00-04:00,182.6750030517578,182.8249969482422,182.55999755859375,182.73989868164062,182.73989868164062,309676
2020-05-05 13:30:00-04:00,182.73500061035156,182.8800048828125,182.7100067138672,182.84429931640625,182.84429931640625,221719
2020-05-05 13:35:00-04:00,182.84500122070312,182.8699951171875,182.7050018310547,182.7449951171875,182.7449951171875,189455
2020-05-05 13:40:00-04:00,182.74000549316406,182.86000061035156,182.6750030517578,182.8092041015625,182.8092041015625,177173
2020-05-05 13:45:00-04:00,182.80990600585938,182.97999572753906,182.7899932861328,182.9550018310547,182.9550018310547,233557
2020-05-05 13:50:00-04:00,182.9550018310547,183.0500030517578,182.9499053955078,182.97999572753906,182.97999572753906,462581
2020-05-05 13:55:00-04:00,182.97000122070312,183.14999389648438,182.94000244140625,183.14999389648438,183.14999389648438,249354
2020-05-05 14:00:00-04:00,183.13999938964844,183.13999938964844,182.94000244140625,182.96499633789062,182.96499633789062,265808
2020-05-05 14:05:00-04:00,182.9600067138672,183.04989624023438,182.86000061035156,182.8925018310547,182.8925018310547,222627
2020-05-05 14:10:00-04:00,182.89500427246094,183.11000061035156,182.7899932861328,183.0998992919922,183.0998992919922,316162
2020-05-05 14:15:00-04:00,183.08999633789062,183.25,183.0,183.1699981689453,183.1699981689453,253488
2020-05-05 14:20:00-04:00,183.16000366210938,183.3300018310547,183.1199951171875,183.2899932861328,183.2899932861328,244379
2020-05-05 14:25:00-04:00,183.28810119628906,183.44000244140625,183.26010131835938,183.43850708007812,183.43850708007812,253127
2020-05-05 14:30:00-04:00,183.44000244140625,183.47999572753906,183.19000244140625,183.24989318847656,183.24989318847656,319960
2020-05-05 14:35:00-04:00,183.24000549316406,183.31900024414062,183.14999389648438,183.1699981689453,183.1699981689453,211327
